Day,Usage,Predicted
1,53.47683576698431,61.02605791536819
2,53.47939051957295,60.22806436910048
3,57.58949034825243,59.430070822832775
4,61.7426504782193,58.63207727656506
5,57.712249723908954,57.83408373029736
6,58.61797998882472,57.03609018402965
7,64.59213574640677,56.23809663776194
8,62.298040217873776,55.44010309149424
9,58.3300531509771,54.64210954522653
10,60.72065439901471,53.84411599895882
11,56.69471095975851,53.046122452691115
12,55.35744254480074,52.2481289064234
13,55.88090053291274,51.4501353601557
14,47.61004076758565,50.652141813887994
15,46.236446583059575,49.85414826762028
16,47.72939597800128,49.05615472135258
17,44.406095618728415,48.258161175084865
18,46.5175375648373,47.46016762881716
19,41.15734886400917,46.662174082549456
20,38.19506394291484,45.864180536281744
21,45.68118858262878,45.06618699001404
22,39.80665035964523,44.26819344374633
23,40.26567457772913,43.47019989747862
24,35.764109353001224,42.67220635121092
25,38.777609079793066,41.874212804943205
26,41.49822121192806,41.0762192586755
27,38.819374392173216,40.27822571240779
28,44.814427676313805,39.480232166140084
29,43.55206213610602,38.68223861987238
30,46.33076376863091,37.884245073604674
